match_day, standing,team,games,wins,draws,losses,scored,missed,points,home_wins,home_draws,home_losses,home_scored,home_missed,home_points,away_wins,away_draws,away_losses,away_scored,away_missed,away_points
2,3,2,12,2,2,2,2,2,0,2,0,2,4,0,2,6,2,1,2,0,2,0,2,3,0,2,3,2,1,2,0,2,0,2,1,0,2,3
2,4,2,9,2,2,2,2,2,0,2,0,2,5,2,2,6,2,1,2,0,2,0,2,2,1,2,3,2,1,2,0,2,0,2,3,1,2,3
2,5,2,29,2,2,2,2,2,0,2,0,2,4,1,2,6,2,1,2,0,2,0,2,2,1,2,3,2,1,2,0,2,0,2,2,0,2,3
2,6,2,15,2,2,2,1,2,0,2,1,2,5,2,2,3,2,1,2,0,2,0,2,4,0,2,3,2,0,2,0,2,1,2,1,2,2,0
2,7,2,30,2,2,2,1,2,0,2,1,2,2,1,2,3,2,0,2,0,2,1,2,0,1,2,0,2,1,2,0,2,0,2,2,0,2,3
2,8,2,16,2,2,2,1,2,0,2,1,2,2,2,2,3,2,0,2,0,2,1,2,0,2,2,0,2,1,2,0,2,0,2,2,0,2,3
2,9,2,17,2,2,2,1,2,0,2,1,2,1,1,2,3,2,1,2,0,2,0,2,1,0,2,3,2,0,2,0,2,1,2,0,1,2,0
2,10,2,3,2,2,2,1,2,0,2,1,2,1,1,2,3,2,1,2,0,2,0,2,1,0,2,3,2,0,2,0,2,1,2,0,1,2,0
2,11,2,25,2,2,2,1,2,0,2,1,2,2,3,2,3,2,0,2,0,2,1,2,1,3,2,0,2,1,2,0,2,0,2,1,0,2,3
2,12,2,7,2,2,2,1,2,0,2,1,2,1,2,2,3,2,1,2,0,2,0,2,1,0,2,3,2,0,2,0,2,1,2,0,2,2,0
2,13,2,31,2,2,2,1,2,0,2,1,2,1,2,2,3,2,0,2,0,2,1,2,0,2,2,0,2,1,2,0,2,0,2,1,0,2,3
2,14,2,24,2,2,2,1,2,0,2,1,2,2,4,2,3,2,1,2,0,2,0,2,2,0,2,3,2,0,2,0,2,1,2,0,4,2,0
2,15,2,11,2,2,2,1,2,0,2,1,2,3,6,2,3,2,0,2,0,2,1,2,1,6,2,0,2,1,2,0,2,0,2,2,0,2,3
2,16,2,21,2,2,2,0,2,0,2,2,2,0,2,2,0,2,0,2,0,2,1,2,0,1,2,0,2,0,2,0,2,1,2,0,1,2,0
2,17,2,6,2,2,2,0,2,0,2,2,2,2,5,2,0,2,0,2,0,2,1,2,0,1,2,0,2,0,2,0,2,1,2,2,4,2,0
2,18,2,2,2,2,2,0,2,0,2,2,2,1,4,2,0,2,0,2,0,2,1,2,0,2,2,0,2,0,2,0,2,1,2,1,2,2,0
2,19,2,13,2,2,2,0,2,0,2,2,2,2,7,2,0,2,0,2,0,2,1,2,1,5,2,0,2,0,2,0,2,1,2,1,2,2,0
2,20,2,4,2,2,2,0,2,0,2,2,2,0,5,2,0,2,0,2,0,2,1,2,0,2,2,0,2,0,2,0,2,1,2,0,3,2,0

3,1,3,1,3,3,3,3,3,0,3,0,3,14,4,3,9,3,2,3,0,3,0,3,8,3,3,6,3,1,3,0,3,0,3,6,1,3,3
3,2,3,27,3,3,3,3,3,0,3,0,3,9,3,3,9,3,1,3,0,3,0,3,2,1,3,3,3,2,3,0,3,0,3,7,2,3,6
3,3,3,9,3,3,3,3,3,0,3,0,3,7,2,3,9,3,1,3,0,3,0,3,2,1,3,3,3,2,3,0,3,0,3,5,1,3,6
3,4,3,17,3,3,3,2,3,0,3,1,3,6,1,3,6,3,1,3,0,3,0,3,1,0,3,3,3,1,3,0,3,1,3,5,1,3,3
3,5,3,29,3,3,3,2,3,0,3,1,3,5,3,3,6,3,1,3,0,3,1,3,3,3,3,3,3,1,3,0,3,0,3,2,0,3,3
3,6,3,12,3,3,3,2,3,0,3,1,3,4,2,3,6,3,1,3,0,3,1,3,3,2,3,3,3,1,3,0,3,0,3,1,0,3,3
3,7,3,16,3,3,3,2,3,0,3,1,3,3,2,3,6,3,1,3,0,3,1,3,1,2,3,3,3,1,3,0,3,0,3,2,0,3,3
3,8,3,25,3,3,3,2,3,0,3,1,3,4,4,3,6,3,1,3,0,3,1,3,3,4,3,3,3,1,3,0,3,0,3,1,0,3,3
3,9,3,7,3,3,3,2,3,0,3,1,3,2,2,3,6,3,2,3,0,3,0,3,2,0,3,6,3,0,3,0,3,1,3,0,2,3,0
3,10,3,3,3,3,3,1,3,1,3,1,3,1,1,3,4,3,1,3,1,3,0,3,1,0,3,4,3,0,3,0,3,1,3,0,1,3,0
3,11,3,24,3,3,3,1,3,1,3,1,3,2,4,3,4,3,1,3,0,3,0,3,2,0,3,3,3,0,3,1,3,1,3,0,4,3,1
3,12,3,15,3,3,3,1,3,0,3,2,3,6,5,3,3,3,1,3,0,3,1,3,5,3,3,3,3,0,3,0,3,1,3,1,2,3,0
3,13,3,2,3,3,3,1,3,0,3,2,3,4,5,3,3,3,0,3,0,3,1,3,0,2,3,0,3,1,3,0,3,1,3,4,3,3,3
3,14,3,31,3,3,3,1,3,0,3,2,3,1,3,3,3,3,0,3,0,3,1,3,0,2,3,0,3,1,3,0,3,1,3,1,1,3,3
3,15,3,13,3,3,3,1,3,0,3,2,3,3,7,3,3,3,1,3,0,3,1,3,2,5,3,3,3,0,3,0,3,1,3,1,2,3,0
3,16,3,11,3,3,3,1,3,0,3,2,3,3,7,3,3,3,0,3,0,3,1,3,1,6,3,0,3,1,3,0,3,1,3,2,1,3,3
3,17,3,30,3,3,3,1,3,0,3,2,3,2,6,3,3,3,0,3,0,3,2,3,0,6,3,0,3,1,3,0,3,0,3,2,0,3,3
3,18,3,6,3,3,3,0,3,0,3,3,3,2,6,3,0,3,0,3,0,3,1,3,0,1,3,0,3,0,3,0,3,2,3,2,5,3,0
3,19,3,21,3,3,3,0,3,0,3,3,3,1,6,3,0,3,0,3,0,3,1,3,0,1,3,0,3,0,3,0,3,2,3,1,5,3,0
3,20,3,4,3,3,3,0,3,0,3,3,3,1,7,3,0,3,0,3,0,3,1,3,0,2,3,0,3,0,3,0,3,2,3,1,5,3,0

4,1,4,9,4,4,4,4,4,0,4,0,4,10,2,4,12,4,2,4,0,4,0,4,5,1,4,6,4,2,4,0,4,0,4,5,1,4,6
4,2,4,27,4,4,4,4,4,0,4,0,4,11,4,4,12,4,2,4,0,4,0,4,4,2,4,6,4,2,4,0,4,0,4,7,2,4,6
4,3,4,1,4,4,4,3,4,0,4,1,4,15,6,4,9,4,2,4,0,4,0,4,8,3,4,6,4,1,4,0,4,1,4,7,3,4,3
4,4,4,17,4,4,4,3,4,0,4,1,4,8,2,4,9,4,2,4,0,4,0,4,3,1,4,6,4,1,4,0,4,1,4,5,1,4,3
4,5,4,16,4,4,4,3,4,0,4,1,4,4,2,4,9,4,1,4,0,4,1,4,1,2,4,3,4,2,4,0,4,0,4,3,0,4,6
4,6,4,29,4,4,4,2,4,1,4,1,4,5,3,4,7,4,1,4,0,4,1,4,3,3,4,3,4,1,4,1,4,0,4,2,0,4,4
4,7,4,24,4,4,4,2,4,1,4,1,4,3,4,4,7,4,2,4,0,4,0,4,3,0,4,6,4,0,4,1,4,1,4,0,4,4,1
4,8,4,15,4,4,4,2,4,0,4,2,4,9,7,4,6,4,1,4,0,4,1,4,5,3,4,3,4,1,4,0,4,1,4,4,4,4,3
4,9,4,2,4,4,4,2,4,0,4,2,4,6,5,4,6,4,1,4,0,4,1,4,2,2,4,3,4,1,4,0,4,1,4,4,3,4,3
4,10,4,12,4,4,4,2,4,0,4,2,4,4,4,4,6,4,1,4,0,4,1,4,3,2,4,3,4,1,4,0,4,1,4,1,2,4,3
4,11,4,25,4,4,4,2,4,0,4,2,4,4,5,4,6,4,1,4,0,4,1,4,3,4,4,3,4,1,4,0,4,1,4,1,1,4,3
4,12,4,11,4,4,4,2,4,0,4,2,4,5,8,4,6,4,1,4,0,4,1,4,3,7,4,3,4,1,4,0,4,1,4,2,1,4,3
4,13,4,7,4,4,4,2,4,0,4,2,4,2,5,4,6,4,2,4,0,4,0,4,2,0,4,6,4,0,4,0,4,2,4,0,5,4,0
4,14,4,3,4,4,4,1,4,1,4,2,4,2,3,4,4,4,1,4,1,4,0,4,1,0,4,4,4,0,4,0,4,2,4,1,3,4,0
4,15,4,31,4,4,4,1,4,1,4,2,4,2,4,4,4,4,0,4,1,4,1,4,1,3,4,1,4,1,4,0,4,1,4,1,1,4,3
4,16,4,13,4,4,4,1,4,1,4,2,4,4,8,4,4,4,1,4,0,4,1,4,2,5,4,3,4,0,4,1,4,1,4,2,3,4,1
4,17,4,30,4,4,4,1,4,0,4,3,4,3,8,4,3,4,0,4,0,4,2,4,0,6,4,0,4,1,4,0,4,1,4,3,2,4,3
4,18,4,4,4,4,4,0,4,1,4,3,4,1,7,4,1,4,0,4,1,4,1,4,0,2,4,1,4,0,4,0,4,2,4,1,5,4,0
4,19,4,6,4,4,4,0,4,0,4,4,4,4,9,4,0,4,0,4,0,4,2,4,2,4,4,0,4,0,4,0,4,2,4,2,5,4,0
4,20,4,21,4,4,4,0,4,0,4,4,4,1,7,4,0,4,0,4,0,4,2,4,0,2,4,0,4,0,4,0,4,2,4,1,5,4,0

5,1,5,9,5,5,5,5,5,0,5,0,5,12,3,5,15,5,2,5,0,5,0,5,5,1,5,6,5,3,5,0,5,0,5,7,2,5,9
5,2,5,17,5,5,5,4,5,0,5,1,5,11,3,5,12,5,2,5,0,5,0,5,3,1,5,6,5,2,5,0,5,1,5,8,2,5,6
5,3,5,27,5,5,5,4,5,0,5,1,5,12,7,5,12,5,2,5,0,5,1,5,5,5,5,6,5,2,5,0,5,0,5,7,2,5,6
5,4,5,16,5,5,5,4,5,0,5,1,5,8,4,5,12,5,2,5,0,5,1,5,5,4,5,6,5,2,5,0,5,0,5,3,0,5,6
5,5,5,1,5,5,5,3,5,0,5,2,5,17,10,5,9,5,2,5,0,5,0,5,8,3,5,6,5,1,5,0,5,2,5,9,7,5,3
5,6,5,15,5,5,5,3,5,0,5,2,5,13,7,5,9,5,2,5,0,5,1,5,9,3,5,6,5,1,5,0,5,1,5,4,4,5,3
5,7,5,25,5,5,5,3,5,0,5,2,5,8,6,5,9,5,2,5,0,5,1,5,7,5,5,6,5,1,5,0,5,1,5,1,1,5,3
5,8,5,2,5,5,5,3,5,0,5,2,5,7,5,5,9,5,1,5,0,5,1,5,2,2,5,3,5,2,5,0,5,1,5,5,3,5,6
5,9,5,12,5,5,5,3,5,0,5,2,5,6,5,5,9,5,2,5,0,5,1,5,5,3,5,6,5,1,5,0,5,1,5,1,2,5,3
5,10,5,29,5,5,5,2,5,1,5,2,5,5,4,5,7,5,1,5,0,5,1,5,3,3,5,3,5,1,5,1,5,1,5,2,1,5,4
5,11,5,24,5,5,5,2,5,1,5,2,5,4,6,5,7,5,2,5,0,5,1,5,4,2,5,6,5,0,5,1,5,1,5,0,4,5,1
5,12,5,11,5,5,5,2,5,0,5,3,5,6,10,5,6,5,1,5,0,5,1,5,3,7,5,3,5,1,5,0,5,2,5,3,3,5,3
5,13,5,30,5,5,5,2,5,0,5,3,5,4,8,5,6,5,1,5,0,5,2,5,1,6,5,3,5,1,5,0,5,1,5,3,2,5,3
5,14,5,7,5,5,5,2,5,0,5,3,5,2,9,5,6,5,2,5,0,5,0,5,2,0,5,6,5,0,5,0,5,3,5,0,9,5,0
5,15,5,3,5,5,5,1,5,1,5,3,5,2,4,5,4,5,1,5,1,5,1,5,1,1,5,4,5,0,5,0,5,2,5,1,3,5,0
5,16,5,4,5,5,5,1,5,1,5,3,5,4,8,5,4,5,1,5,1,5,1,5,3,3,5,4,5,0,5,0,5,2,5,1,5,5,0
5,17,5,31,5,5,5,1,5,1,5,3,5,3,7,5,4,5,0,5,1,5,1,5,1,3,5,1,5,1,5,0,5,2,5,2,4,5,3
5,18,5,13,5,5,5,1,5,1,5,3,5,5,12,5,4,5,1,5,0,5,1,5,2,5,5,3,5,0,5,1,5,2,5,3,7,5,1
5,19,5,6,5,5,5,1,5,0,5,4,5,7,11,5,3,5,0,5,0,5,2,5,2,4,5,0,5,1,5,0,5,2,5,5,7,5,3
5,20,5,21,5,5,5,0,5,0,5,5,5,3,10,5,0,5,0,5,0,5,3,5,2,5,5,0,5,0,5,0,5,2,5,1,5,5,0

6,1,6,9,6,6,6,6,6,0,6,0,6,15,3,6,18,6,3,6,0,6,0,6,8,1,6,9,6,3,6,0,6,0,6,7,2,6,9
6,2,6,17,6,6,6,5,6,0,6,1,6,15,6,6,15,6,3,6,0,6,0,6,7,4,6,9,6,2,6,0,6,1,6,8,2,6,6
6,3,6,1,6,6,6,4,6,0,6,2,6,21,10,6,12,6,3,6,0,6,0,6,12,3,6,9,6,1,6,0,6,2,6,9,7,6,3
6,4,6,15,6,6,6,4,6,0,6,2,6,16,9,6,12,6,2,6,0,6,1,6,9,3,6,6,6,2,6,0,6,1,6,7,6,6,6
6,5,6,2,6,6,6,4,6,0,6,2,6,9,5,6,12,6,2,6,0,6,1,6,4,2,6,6,6,2,6,0,6,1,6,5,3,6,6
6,6,6,16,6,6,6,4,6,0,6,2,6,11,8,6,12,6,2,6,0,6,1,6,5,4,6,6,6,2,6,0,6,1,6,6,4,6,6
6,7,6,27,6,6,6,4,6,0,6,2,6,12,10,6,12,6,2,6,0,6,1,6,5,5,6,6,6,2,6,0,6,1,6,7,5,6,6
6,8,6,25,6,6,6,3,6,0,6,3,6,9,9,6,9,6,2,6,0,6,1,6,7,5,6,6,6,1,6,0,6,2,6,2,4,6,3
6,9,6,12,6,6,6,3,6,0,6,3,6,7,7,6,9,6,2,6,0,6,1,6,5,3,6,6,6,1,6,0,6,2,6,2,4,6,3
6,10,6,11,6,6,6,3,6,0,6,3,6,9,10,6,9,6,2,6,0,6,1,6,6,7,6,6,6,1,6,0,6,2,6,3,3,6,3
6,11,6,7,6,6,6,3,6,0,6,3,6,5,10,6,9,6,3,6,0,6,0,6,5,1,6,9,6,0,6,0,6,3,6,0,9,6,0
6,12,6,24,6,6,6,2,6,2,6,2,6,5,7,6,8,6,2,6,0,6,1,6,4,2,6,6,6,0,6,2,6,1,6,1,5,6,2
6,13,6,29,6,6,6,2,6,1,6,3,6,7,7,6,7,6,1,6,0,6,2,6,5,6,6,3,6,1,6,1,6,1,6,2,1,6,4
6,14,6,3,6,6,6,2,6,1,6,3,6,3,4,6,7,6,1,6,1,6,1,6,1,1,6,4,6,1,6,0,6,2,6,2,3,6,3
6,15,6,31,6,6,6,2,6,1,6,3,6,5,8,6,7,6,1,6,1,6,1,6,3,4,6,4,6,1,6,0,6,2,6,2,4,6,3
6,16,6,30,6,6,6,2,6,0,6,4,6,4,12,6,6,6,1,6,0,6,2,6,1,6,6,3,6,1,6,0,6,2,6,3,6,6,3
6,17,6,6,6,6,6,1,6,1,6,4,6,8,12,6,4,6,0,6,1,6,2,6,3,5,6,1,6,1,6,0,6,2,6,5,7,6,3
6,18,6,4,6,6,6,1,6,1,6,4,6,4,11,6,4,6,1,6,1,6,1,6,3,3,6,4,6,0,6,0,6,3,6,1,8,6,0
6,19,6,13,6,6,6,1,6,1,6,4,6,5,13,6,4,6,1,6,0,6,2,6,2,6,6,3,6,0,6,1,6,2,6,3,7,6,1
6,20,6,21,6,6,6,0,6,0,6,6,6,3,12,6,0,6,0,6,0,6,3,6,2,5,6,0,6,0,6,0,6,3,6,1,7,6,0

7,1,7,17,7,7,7,6,7,0,7,1,7,17,6,7,18,7,3,7,0,7,0,7,7,4,7,9,7,3,7,0,7,1,7,10,2,7,9
7,2,7,9,7,7,7,6,7,0,7,1,7,16,6,7,18,7,3,7,0,7,0,7,8,1,7,9,7,3,7,0,7,1,7,8,5,7,9
7,3,7,1,7,7,7,5,7,0,7,2,7,22,10,7,15,7,3,7,0,7,0,7,12,3,7,9,7,2,7,0,7,2,7,10,7,7,6
7,4,7,15,7,7,7,5,7,0,7,2,7,22,10,7,15,7,3,7,0,7,1,7,15,4,7,9,7,2,7,0,7,1,7,7,6,7,6
7,5,7,27,7,7,7,5,7,0,7,2,7,17,10,7,15,7,3,7,0,7,1,7,10,5,7,9,7,2,7,0,7,1,7,7,5,7,6
7,6,7,16,7,7,7,5,7,0,7,2,7,14,9,7,15,7,3,7,0,7,1,7,8,5,7,9,7,2,7,0,7,1,7,6,4,7,6
7,7,7,25,7,7,7,4,7,0,7,3,7,14,11,7,12,7,3,7,0,7,1,7,12,7,7,9,7,1,7,0,7,2,7,2,4,7,3
7,8,7,2,7,7,7,4,7,0,7,3,7,10,7,7,12,7,2,7,0,7,1,7,4,2,7,6,7,2,7,0,7,2,7,6,5,7,6
7,9,7,11,7,7,7,4,7,0,7,3,7,10,10,7,12,7,2,7,0,7,1,7,6,7,7,6,7,2,7,0,7,2,7,4,3,7,6
7,10,7,12,7,7,7,3,7,0,7,4,7,7,8,7,9,7,2,7,0,7,2,7,5,4,7,6,7,1,7,0,7,2,7,2,4,7,3
7,11,7,30,7,7,7,3,7,0,7,4,7,7,13,7,9,7,2,7,0,7,2,7,4,7,7,6,7,1,7,0,7,2,7,3,6,7,3
7,12,7,7,7,7,7,3,7,0,7,4,7,5,15,7,9,7,3,7,0,7,0,7,5,1,7,9,7,0,7,0,7,4,7,0,14,7,0
7,13,7,24,7,7,7,2,7,2,7,3,7,5,9,7,8,7,2,7,0,7,2,7,4,4,7,6,7,0,7,2,7,1,7,1,5,7,2
7,14,7,29,7,7,7,2,7,1,7,4,7,8,10,7,7,7,1,7,0,7,2,7,5,6,7,3,7,1,7,1,7,2,7,3,4,7,4
7,15,7,3,7,7,7,2,7,1,7,4,7,4,6,7,7,7,1,7,1,7,2,7,2,3,7,4,7,1,7,0,7,2,7,2,3,7,3
7,16,7,6,7,7,7,2,7,1,7,4,7,10,13,7,7,7,0,7,1,7,2,7,3,5,7,1,7,2,7,0,7,2,7,7,8,7,6
7,17,7,31,7,7,7,2,7,1,7,4,7,7,13,7,7,7,1,7,1,7,1,7,3,4,7,4,7,1,7,0,7,3,7,4,9,7,3
7,18,7,4,7,7,7,2,7,1,7,4,7,6,12,7,7,7,2,7,1,7,1,7,5,4,7,7,7,0,7,0,7,3,7,1,8,7,0
7,19,7,13,7,7,7,1,7,1,7,5,7,6,19,7,4,7,1,7,0,7,2,7,2,6,7,3,7,0,7,1,7,3,7,4,13,7,1
7,20,7,21,7,7,7,0,7,0,7,7,7,3,13,7,0,7,0,7,0,7,4,7,2,6,7,0,7,0,7,0,7,3,7,1,7,7,0

8,1,8,9,8,8,8,7,8,0,8,1,8,18,6,8,21,8,4,8,0,8,0,8,10,1,8,12,8,3,8,0,8,1,8,8,5,8,9
8,2,8,17,8,8,8,6,8,1,8,1,8,19,8,8,19,8,3,8,1,8,0,8,9,6,8,10,8,3,8,0,8,1,8,10,2,8,9
8,3,8,1,8,8,8,6,8,0,8,2,8,28,12,8,18,8,4,8,0,8,0,8,18,5,8,12,8,2,8,0,8,2,8,10,7,8,6
8,4,8,27,8,8,8,5,8,1,8,2,8,19,12,8,16,8,3,8,0,8,1,8,10,5,8,9,8,2,8,1,8,1,8,9,7,8,7
8,5,8,16,8,8,8,5,8,1,8,2,8,15,10,8,16,8,3,8,0,8,1,8,8,5,8,9,8,2,8,1,8,1,8,7,5,8,7
8,6,8,15,8,8,8,5,8,0,8,3,8,22,12,8,15,8,3,8,0,8,1,8,15,4,8,9,8,2,8,0,8,2,8,7,8,8,6
8,7,8,25,8,8,8,4,8,1,8,3,8,16,13,8,13,8,3,8,0,8,1,8,12,7,8,9,8,1,8,1,8,2,8,4,6,8,4
8,8,8,2,8,8,8,4,8,1,8,3,8,11,8,8,13,8,2,8,1,8,1,8,5,3,8,7,8,2,8,0,8,2,8,6,5,8,6
8,9,8,11,8,8,8,4,8,1,8,3,8,11,11,8,13,8,2,8,1,8,1,8,7,8,8,7,8,2,8,0,8,2,8,4,3,8,6
8,10,8,7,8,8,8,4,8,0,8,4,8,7,16,8,12,8,4,8,0,8,0,8,7,2,8,12,8,0,8,0,8,4,8,0,14,8,0
8,11,8,12,8,8,8,3,8,1,8,4,8,9,10,8,10,8,2,8,0,8,2,8,5,4,8,6,8,1,8,1,8,2,8,4,6,8,4
8,12,8,24,8,8,8,2,8,3,8,3,8,6,10,8,9,8,2,8,0,8,2,8,4,4,8,6,8,0,8,3,8,1,8,2,6,8,3
8,13,8,30,8,8,8,3,8,0,8,5,8,8,15,8,9,8,2,8,0,8,2,8,4,7,8,6,8,1,8,0,8,3,8,4,8,8,3
8,14,8,29,8,8,8,2,8,2,8,4,8,10,12,8,8,8,1,8,1,8,2,8,7,8,8,4,8,1,8,1,8,2,8,3,4,8,4
8,15,8,6,8,8,8,2,8,2,8,4,8,12,15,8,8,8,0,8,2,8,2,8,5,7,8,2,8,2,8,0,8,2,8,7,8,8,6
8,16,8,3,8,8,8,2,8,1,8,5,8,5,8,8,7,8,1,8,1,8,2,8,2,3,8,4,8,1,8,0,8,3,8,3,5,8,3
8,17,8,31,8,8,8,2,8,1,8,5,8,7,14,8,7,8,1,8,1,8,2,8,3,5,8,4,8,1,8,0,8,3,8,4,9,8,3
8,18,8,4,8,8,8,2,8,1,8,5,8,8,18,8,7,8,2,8,1,8,1,8,5,4,8,7,8,0,8,0,8,4,8,3,14,8,0
8,19,8,13,8,8,8,2,8,1,8,5,8,8,20,8,7,8,2,8,0,8,2,8,4,7,8,6,8,0,8,1,8,3,8,4,13,8,1
8,20,8,21,8,8,8,1,8,0,8,7,8,4,13,8,3,8,0,8,0,8,4,8,2,6,8,0,8,1,8,0,8,3,8,2,7,8,3

9,1,9,17,9,9,9,7,9,1,9,1,9,21,9,9,22,9,4,9,1,9,0,9,11,7,9,13,9,3,9,0,9,1,9,10,2,9,9
9,2,9,1,9,9,9,7,9,0,9,2,9,31,13,9,21,9,5,9,0,9,0,9,21,6,9,15,9,2,9,0,9,2,9,10,7,9,6
9,3,9,9,9,9,9,7,9,0,9,2,9,19,8,9,21,9,4,9,0,9,0,9,10,1,9,12,9,3,9,0,9,2,9,9,7,9,9
9,4,9,27,9,9,9,6,9,1,9,2,9,21,13,9,19,9,3,9,0,9,1,9,10,5,9,9,9,3,9,1,9,1,9,11,8,9,10
9,5,9,16,9,9,9,5,9,2,9,2,9,16,11,9,17,9,3,9,0,9,1,9,8,5,9,9,9,2,9,2,9,1,9,8,6,9,8
9,6,9,25,9,9,9,5,9,1,9,3,9,17,13,9,16,9,4,9,0,9,1,9,13,7,9,12,9,1,9,1,9,2,9,4,6,9,4
9,7,9,2,9,9,9,5,9,1,9,3,9,13,9,9,16,9,3,9,1,9,1,9,7,4,9,10,9,2,9,0,9,2,9,6,5,9,6
9,8,9,15,9,9,9,5,9,0,9,4,9,22,13,9,15,9,3,9,0,9,1,9,15,4,9,9,9,2,9,0,9,3,9,7,9,9,6
9,9,9,11,9,9,9,4,9,2,9,3,9,12,12,9,14,9,2,9,2,9,1,9,8,9,9,8,9,2,9,0,9,2,9,4,3,9,6
9,10,9,12,9,9,9,4,9,1,9,4,9,11,10,9,13,9,3,9,0,9,2,9,7,4,9,9,9,1,9,1,9,2,9,4,6,9,4
9,11,9,24,9,9,9,3,9,3,9,3,9,8,11,9,12,9,3,9,0,9,2,9,6,5,9,9,9,0,9,3,9,1,9,2,6,9,3
9,12,9,7,9,9,9,4,9,0,9,5,9,9,19,9,12,9,4,9,0,9,0,9,7,2,9,12,9,0,9,0,9,5,9,2,17,9,0
9,13,9,30,9,9,9,3,9,1,9,5,9,9,16,9,10,9,2,9,1,9,2,9,5,8,9,7,9,1,9,0,9,3,9,4,8,9,3
9,14,9,4,9,9,9,3,9,1,9,5,9,11,20,9,10,9,3,9,1,9,1,9,8,6,9,10,9,0,9,0,9,4,9,3,14,9,0
9,15,9,29,9,9,9,2,9,2,9,5,9,11,14,9,8,9,1,9,1,9,2,9,7,8,9,4,9,1,9,1,9,3,9,4,6,9,4
9,16,9,6,9,9,9,2,9,2,9,5,9,13,17,9,8,9,0,9,2,9,2,9,5,7,9,2,9,2,9,0,9,3,9,8,10,9,6
9,17,9,31,9,9,9,2,9,2,9,5,9,8,15,9,8,9,1,9,1,9,2,9,3,5,9,4,9,1,9,1,9,3,9,5,10,9,4
